source_text,model,temperature,prompting_method,prompt_language,pages_processed,duration_seconds,inference_type,count_failed_pages,datetime,label,strict_p,strict_r,strict_f1,relaxed_p,relaxed_r,relaxed_f1,count_tp,count_fp,count_fn
1816_third_letter.txt,kimi-k2.7-code,0.5,fewshot,english,10,2066.0,cloud,0,2026-06-16 07:46:53,E31_Document,0.2500,0.6000,0.3529,0.4545,1.0000,0.6250,,,
1816_third_letter.txt,kimi-k2.7-code,0.5,fewshot,english,10,2066.0,cloud,0,2026-06-16 07:46:53,E52_Time_Span,0.4722,0.5862,0.5231,0.7714,0.9310,0.8438,,,
1816_third_letter.txt,kimi-k2.7-code,0.5,fewshot,english,10,2066.0,cloud,0,2026-06-16 07:46:53,E53_Place,0.8125,0.8426,0.8273,0.9722,0.9722,0.9722,,,
1816_third_letter.txt,kimi-k2.7-code,0.5,fewshot,english,10,2066.0,cloud,0,2026-06-16 07:46:53,F2_Expression,1.0000,0.0769,0.1429,1.0000,0.0714,0.1333,,,
1816_third_letter.txt,kimi-k2.7-code,0.5,fewshot,english,10,2066.0,cloud,0,2026-06-16 07:46:53,Mode_of_Transportation,0.7500,0.5000,0.6000,0.9167,0.7333,0.8148,,,
1816_third_letter.txt,kimi-k2.7-code,0.5,fewshot,english,10,2066.0,cloud,0,2026-06-16 07:46:53,OVERALL,0.6512,0.6720,0.6614,0.8921,0.8921,0.8921,266,55,49
1816_third_letter.txt,kimi-k2.7-code,1.0,fewshot,english,10,1897.8,cloud,0,2026-06-16 08:18:40,E18_Physical_Thing,0.5070,0.5806,0.5414,0.9104,0.9839,0.9457,,,
1816_third_letter.txt,kimi-k2.7-code,1.0,fewshot,english,10,1897.8,cloud,0,2026-06-16 08:18:40,E19_Physical_Object,0.3939,0.5200,0.4483,0.7931,0.9200,0.8519,,,
1816_third_letter.txt,kimi-k2.7-code,1.0,fewshot,english,10,1897.8,cloud,0,2026-06-16 08:18:40,E20_Biological_Object,0.6111,0.6471,0.6286,0.8333,0.8824,0.8571,,,
1816_third_letter.txt,kimi-k2.7-code,1.0,fewshot,english,10,1897.8,cloud,0,2026-06-16 08:18:40,E31_Document,0.1429,0.4000,0.2105,0.3571,1.0000,0.5263,,,
1816_third_letter.txt,kimi-k2.7-code,1.0,fewshot,english,10,1897.8,cloud,0,2026-06-16 08:18:40,E52_Time_Span,0.5526,0.7241,0.6269,0.7838,1.0000,0.8788,,,
1816_third_letter.txt,kimi-k2.7-code,1.0,fewshot,english,10,1897.8,cloud,0,2026-06-16 08:18:40,E53_Place,0.7227,0.7963,0.7577,0.9550,0.9815,0.9680,,,
1816_third_letter.txt,kimi-k2.7-code,1.0,fewshot,english,10,1897.8,cloud,0,2026-06-16 08:18:40,F2_Expression,0.3333,0.0769,0.1250,0.3333,0.0714,0.1176,,,
1816_third_letter.txt,kimi-k2.7-code,1.0,fewshot,english,10,1897.8,cloud,0,2026-06-16 08:18:40,Mode_of_Transportation,0.6897,0.6667,0.6780,0.8333,0.8333,0.8333,,,
1816_third_letter.txt,kimi-k2.7-code,1.0,fewshot,english,10,1897.8,cloud,0,2026-06-16 08:18:40,OVERALL,0.5670,0.6465,0.6042,0.8521,0.9143,0.8821,280,75,35
1816_third_letter.txt,cogito-2.1:671b,0.0,fewshot,dutch,10,234.1,cloud,0,2026-06-16 08:22:43,E18_Physical_Thing,0.5946,0.7097,0.6471,0.8286,0.9355,0.8788,,,
1816_third_letter.txt,cogito-2.1:671b,0.0,fewshot,dutch,10,234.1,cloud,0,2026-06-16 08:22:43,E19_Physical_Object,0.3676,0.5000,0.4237,0.6825,0.8600,0.7611,,,
1816_third_letter.txt,cogito-2.1:671b,0.0,fewshot,dutch,10,234.1,cloud,0,2026-06-16 08:22:43,E20_Biological_Object,0.4286,0.7059,0.5333,0.6538,1.0000,0.7907,,,
1816_third_letter.txt,cogito-2.1:671b,0.0,fewshot,dutch,10,234.1,cloud,0,2026-06-16 08:22:43,E31_Document,0.2222,0.8000,0.3478,0.2222,0.8000,0.3478,,,
1816_third_letter.txt,cogito-2.1:671b,0.0,fewshot,dutch,10,234.1,cloud,0,2026-06-16 08:22:43,E52_Time_Span,0.5926,0.5517,0.5714,0.9643,0.9310,0.9474,,,
1816_third_letter.txt,cogito-2.1:671b,0.0,fewshot,dutch,10,234.1,cloud,0,2026-06-16 08:22:43,E53_Place,0.6694,0.7500,0.7074,0.9107,0.9444,0.9273,,,
1816_third_letter.txt,cogito-2.1:671b,0.0,fewshot,dutch,10,234.1,cloud,0,2026-06-16 08:22:43,F2_Expression,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,
1816_third_letter.txt,cogito-2.1:671b,0.0,fewshot,dutch,10,234.1,cloud,0,2026-06-16 08:22:43,Mode_of_Transportation,0.8750,0.4667,0.6087,1.0000,0.6000,0.7500,,,
1816_third_letter.txt,cogito-2.1:671b,0.0,fewshot,dutch,10,234.1,cloud,0,2026-06-16 08:22:43,OVERALL,0.5552,0.6242,0.5877,0.8006,0.8540,0.8264,249,100,66
1816_third_letter.txt,cogito-2.1:671b,0.5,fewshot,dutch,10,190.0,cloud,0,2026-06-16 08:26:02,E18_Physical_Thing,0.5342,0.6290,0.5778,0.8235,0.9032,0.8615,,,
1816_third_letter.txt,cogito-2.1:671b,0.5,fewshot,dutch,10,190.0,cloud,0,2026-06-16 08:26:02,E19_Physical_Object,0.3898,0.4600,0.4220,0.7544,0.8600,0.8037,,,
1816_third_letter.txt,cogito-2.1:671b,0.5,fewshot,dutch,10,190.0,cloud,0,2026-06-16 08:26:02,E20_Biological_Object,0.3929,0.6471,0.4889,0.6154,0.9412,0.7442,,,
1816_third_letter.txt,cogito-2.1:671b,0.5,fewshot,dutch,10,190.0,cloud,0,2026-06-16 08:26:02,E31_Document,0.2353,0.8000,0.3636,0.2353,0.8000,0.3636,,,
1816_third_letter.txt,cogito-2.1:671b,0.5,fewshot,dutch,10,190.0,cloud,0,2026-06-16 08:26:02,E52_Time_Span,0.4444,0.2759,0.3404,0.8421,0.5517,0.6667,,,
1816_third_letter.txt,cogito-2.1:671b,0.5,fewshot,dutch,10,190.0,cloud,0,2026-06-16 08:26:02,E53_Place,0.7321,0.7593,0.7455,0.9439,0.9352,0.9395,,,
1816_third_letter.txt,cogito-2.1:671b,0.5,fewshot,dutch,10,190.0,cloud,0,2026-06-16 08:26:02,F2_Expression,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,
1816_third_letter.txt,cogito-2.1:671b,0.5,fewshot,dutch,10,190.0,cloud,0,2026-06-16 08:26:02,Mode_of_Transportation,0.7273,0.2667,0.3902,1.0000,0.4333,0.6047,,,
1816_third_letter.txt,cogito-2.1:671b,0.5,fewshot,dutch,10,190.0,cloud,0,2026-06-16 08:26:02,OVERALL,0.5486,0.5573,0.5529,0.8084,0.7905,0.7994,225,88,90
1816_third_letter.txt,cogito-2.1:671b,1.0,fewshot,dutch,10,217.6,cloud,0,2026-06-16 08:29:49,E18_Physical_Thing,0.5902,0.5806,0.5854,0.8689,0.8548,0.8618,,,
1816_third_letter.txt,cogito-2.1:671b,1.0,fewshot,dutch,10,217.6,cloud,0,2026-06-16 08:29:49,E19_Physical_Object,0.4000,0.4000,0.4000,0.7800,0.7800,0.7800,,,
1816_third_letter.txt,cogito-2.1:671b,1.0,fewshot,dutch,10,217.6,cloud,0,2026-06-16 08:29:49,E20_Biological_Object,0.2381,0.2941,0.2632,0.5263,0.5882,0.5556,,,
1816_third_letter.txt,cogito-2.1:671b,1.0,fewshot,dutch,10,217.6,cloud,0,2026-06-16 08:29:49,E31_Document,0.1250,0.2000,0.1538,0.1250,0.2000,0.1538,,,
1816_third_letter.txt,cogito-2.1:671b,1.0,fewshot,dutch,10,217.6,cloud,0,2026-06-16 08:29:49,E52_Time_Span,0.3913,0.3103,0.3462,0.9200,0.7931,0.8519,,,
1816_third_letter.txt,cogito-2.1:671b,1.0,fewshot,dutch,10,217.6,cloud,0,2026-06-16 08:29:49,E53_Place,0.7570,0.7500,0.7535,0.9524,0.9259,0.9390,,,
1816_third_letter.txt,cogito-2.1:671b,1.0,fewshot,dutch,10,217.6,cloud,0,2026-06-16 08:29:49,F2_Expression,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,
1816_third_letter.txt,cogito-2.1:671b,1.0,fewshot,dutch,10,217.6,cloud,0,2026-06-16 08:29:49,Mode_of_Transportation,0.7000,0.2333,0.3500,1.0000,0.3667,0.5366,,,
1816_third_letter.txt,cogito-2.1:671b,1.0,fewshot,dutch,10,217.6,cloud,0,2026-06-16 08:29:49,OVERALL,0.5679,0.5064,0.5354,0.8495,0.7524,0.7980,216,61,99
1816_third_letter.txt,cogito-2.1:671b,0.0,fewshot,english,10,217.3,cloud,0,2026-06-16 08:33:35,E18_Physical_Thing,0.6769,0.7097,0.6929,0.8769,0.9194,0.8976,,,
1816_third_letter.txt,cogito-2.1:671b,0.0,fewshot,english,10,217.3,cloud,0,2026-06-16 08:33:35,E19_Physical_Object,0.4107,0.4600,0.4340,0.7170,0.7600,0.7379,,,
1816_third_letter.txt,cogito-2.1:671b,0.0,fewshot,english,10,217.3,cloud,0,2026-06-16 08:33:35,E20_Biological_Object,0.6000,0.7059,0.6486,0.7368,0.8235,0.7778,,,
1816_third_letter.txt,cogito-2.1:671b,0.0,fewshot,english,10,217.3,cloud,0,2026-06-16 08:33:35,E31_Document,0.1579,0.6000,0.2500,0.1579,0.6000,0.2500,,,
1816_third_letter.txt,cogito-2.1:671b,0.0,fewshot,english,10,217.3,cloud,0,2026-06-16 08:33:35,E52_Time_Span,0.5333,0.2759,0.3636,0.9412,0.5517,0.6957,,,
1816_third_letter.txt,cogito-2.1:671b,0.0,fewshot,english,10,217.3,cloud,0,2026-06-16 08:33:35,E53_Place,0.7451,0.7037,0.7238,0.9327,0.8981,0.9151,,,
1816_third_letter.txt,cogito-2.1:671b,0.0,fewshot,english,10,217.3,cloud,0,2026-06-16 08:33:35,F2_Expression,0.0000,0.0000,0.0000,0.6667,0.1429,0.2353,,,
1816_third_letter.txt,cogito-2.1:671b,0.0,fewshot,english,10,217.3,cloud,0,2026-06-16 08:33:35,Mode_of_Transportation,0.8182,0.3000,0.4390,1.0000,0.4667,0.6364,,,
1816_third_letter.txt,cogito-2.1:671b,0.0,fewshot,english,10,217.3,cloud,0,2026-06-16 08:33:35,OVERALL,0.6014,0.5573,0.5785,0.8197,0.7651,0.7915,214,74,101
1816_third_letter.txt,cogito-2.1:671b,0.5,fewshot,english,10,203.5,cloud,0,2026-06-16 08:37:08,E18_Physical_Thing,0.6792,0.5806,0.6261,0.9091,0.8065,0.8547,,,
1816_third_letter.txt,cogito-2.1:671b,0.5,fewshot,english,10,203.5,cloud,0,2026-06-16 08:37:08,E19_Physical_Object,0.3906,0.5000,0.4386,0.6885,0.8400,0.7568,,,
1816_third_letter.txt,cogito-2.1:671b,0.5,fewshot,english,10,203.5,cloud,0,2026-06-16 08:37:08,E20_Biological_Object,0.5455,0.7059,0.6154,0.7143,0.8824,0.7895,,,
1816_third_letter.txt,cogito-2.1:671b,0.5,fewshot,english,10,203.5,cloud,0,2026-06-16 08:37:08,E31_Document,0.2000,0.6000,0.3000,0.2000,0.6000,0.3000,,,
1816_third_letter.txt,cogito-2.1:671b,0.5,fewshot,english,10,203.5,cloud,0,2026-06-16 08:37:08,E52_Time_Span,0.6000,0.4138,0.4898,0.9524,0.6897,0.8000,,,
1816_third_letter.txt,cogito-2.1:671b,0.5,fewshot,english,10,203.5,cloud,0,2026-06-16 08:37:08,E53_Place,0.7379,0.7037,0.7204,0.9417,0.8981,0.9194,,,
1816_third_letter.txt,cogito-2.1:671b,0.5,fewshot,english,10,203.5,cloud,0,2026-06-16 08:37:08,F2_Expression,0.0000,0.0000,0.0000,0.5000,0.0714,0.1250,,,
1816_third_letter.txt,cogito-2.1:671b,0.5,fewshot,english,10,203.5,cloud,0,2026-06-16 08:37:08,Mode_of_Transportation,0.8462,0.3667,0.5116,1.0000,0.4333,0.6047,,,
1816_third_letter.txt,cogito-2.1:671b,0.5,fewshot,english,10,203.5,cloud,0,2026-06-16 08:37:08,OVERALL,0.5993,0.5573,0.5776,0.8282,0.7651,0.7954,214,73,101
1816_third_letter.txt,cogito-2.1:671b,1.0,fewshot,english,10,183.6,cloud,0,2026-06-16 08:40:20,E18_Physical_Thing,0.6379,0.5968,0.6167,0.9016,0.8871,0.8943,,,
1816_third_letter.txt,cogito-2.1:671b,1.0,fewshot,english,10,183.6,cloud,0,2026-06-16 08:40:20,E19_Physical_Object,0.4091,0.3600,0.3830,0.7209,0.6200,0.6667,,,
1816_third_letter.txt,cogito-2.1:671b,1.0,fewshot,english,10,183.6,cloud,0,2026-06-16 08:40:20,E20_Biological_Object,0.6250,0.2941,0.4000,0.8750,0.4118,0.5600,,,
1816_third_letter.txt,cogito-2.1:671b,1.0,fewshot,english,10,183.6,cloud,0,2026-06-16 08:40:20,E31_Document,0.3000,0.6000,0.4000,0.3000,0.6000,0.4000,,,
1816_third_letter.txt,cogito-2.1:671b,1.0,fewshot,english,10,183.6,cloud,0,2026-06-16 08:40:20,E52_Time_Span,0.8000,0.4138,0.5455,1.0000,0.5517,0.7111,,,
1816_third_letter.txt,cogito-2.1:671b,1.0,fewshot,english,10,183.6,cloud,0,2026-06-16 08:40:20,E53_Place,0.7586,0.6111,0.6769,0.9556,0.7963,0.8687,,,
1816_third_letter.txt,cogito-2.1:671b,1.0,fewshot,english,10,183.6,cloud,0,2026-06-16 08:40:20,F2_Expression,0.3333,0.0769,0.1250,0.6667,0.1429,0.2353,,,
1816_third_letter.txt,cogito-2.1:671b,1.0,fewshot,english,10,183.6,cloud,0,2026-06-16 08:40:20,Mode_of_Transportation,0.6250,0.1667,0.2632,0.9000,0.3000,0.4500,,,
1816_third_letter.txt,cogito-2.1:671b,1.0,fewshot,english,10,183.6,cloud,0,2026-06-16 08:40:20,OVERALL,0.6309,0.4682,0.5375,0.8672,0.6635,0.7518,181,49,134
1816_third_letter.txt,glm-5.1,0.0,fewshot,dutch,10,3326.5,cloud,0,2026-06-16 09:35:55,E18_Physical_Thing,0.6346,0.5323,0.5789,0.8727,0.7742,0.8205,,,
1816_third_letter.txt,glm-5.1,0.0,fewshot,dutch,10,3326.5,cloud,0,2026-06-16 09:35:55,E19_Physical_Object,0.4110,0.6000,0.4878,0.7656,0.9800,0.8596,,,
1816_third_letter.txt,glm-5.1,0.0,fewshot,dutch,10,3326.5,cloud,0,2026-06-16 09:35:55,E20_Biological_Object,0.7222,0.7647,0.7429,0.9412,0.9412,0.9412,,,
1816_third_letter.txt,glm-5.1,0.0,fewshot,dutch,10,3326.5,cloud,0,2026-06-16 09:35:55,E31_Document,0.1818,0.8000,0.2963,0.2381,1.0000,0.3846,,,
1816_third_letter.txt,glm-5.1,0.0,fewshot,dutch,10,3326.5,cloud,0,2026-06-16 09:35:55,E52_Time_Span,0.5366,0.7586,0.6286,0.7179,0.9655,0.8235,,,
1816_third_letter.txt,glm-5.1,0.0,fewshot,dutch,10,3326.5,cloud,0,2026-06-16 09:35:55,E53_Place,0.5912,0.8704,0.7041,0.8333,0.9722,0.8974,,,
1816_third_letter.txt,glm-5.1,0.0,fewshot,dutch,10,3326.5,cloud,0,2026-06-16 09:35:55,F2_Expression,0.2000,0.0769,0.1111,0.4000,0.1429,0.2105,,,
1816_third_letter.txt,glm-5.1,0.0,fewshot,dutch,10,3326.5,cloud,0,2026-06-16 09:35:55,Mode_of_Transportation,0.6957,0.5333,0.6038,0.9167,0.7333,0.8148,,,
1816_third_letter.txt,glm-5.1,0.0,fewshot,dutch,10,3326.5,cloud,0,2026-06-16 09:35:55,OVERALL,0.5420,0.6783,0.6025,0.7835,0.8730,0.8258,263,123,52
1816_third_letter.txt,glm-5.1,0.5,fewshot,dutch,10,1466.8,cloud,0,2026-06-16 10:00:31,E18_Physical_Thing,0.6500,0.6290,0.6393,0.8548,0.8548,0.8548,,,
1816_third_letter.txt,glm-5.1,0.5,fewshot,dutch,10,1466.8,cloud,0,2026-06-16 10:00:31,E19_Physical_Object,0.4321,0.7000,0.5344,0.7143,1.0000,0.8333,,,
1816_third_letter.txt,glm-5.1,0.5,fewshot,dutch,10,1466.8,cloud,0,2026-06-16 10:00:31,E20_Biological_Object,0.7222,0.7647,0.7429,0.9375,0.8824,0.9091,,,
1816_third_letter.txt,glm-5.1,0.5,fewshot,dutch,10,1466.8,cloud,0,2026-06-16 10:00:31,E31_Document,0.2308,0.6000,0.3333,0.3077,0.8000,0.4444,,,
1816_third_letter.txt,glm-5.1,0.5,fewshot,dutch,10,1466.8,cloud,0,2026-06-16 10:00:31,E52_Time_Span,0.4000,0.5517,0.4638,0.7179,0.9655,0.8235,,,
1816_third_letter.txt,glm-5.1,0.5,fewshot,dutch,10,1466.8,cloud,0,2026-06-16 10:00:31,E53_Place,0.7050,0.9074,0.7935,0.8908,0.9815,0.9339,,,
1816_third_letter.txt,glm-5.1,0.5,fewshot,dutch,10,1466.8,cloud,0,2026-06-16 10:00:31,F2_Expression,0.2500,0.0769,0.1176,0.5000,0.1429,0.2222,,,
1816_third_letter.txt,glm-5.1,0.5,fewshot,dutch,10,1466.8,cloud,0,2026-06-16 10:00:31,Mode_of_Transportation,0.7083,0.5667,0.6296,0.8846,0.7667,0.8214,,,
1816_third_letter.txt,glm-5.1,0.5,fewshot,dutch,10,1466.8,cloud,0,2026-06-16 10:00:31,OVERALL,0.5858,0.7070,0.6407,0.8052,0.8921,0.8464,267,107,48
1816_third_letter.txt,glm-5.1,1.0,fewshot,dutch,10,1743.0,cloud,0,2026-06-16 10:29:43,E18_Physical_Thing,0.6333,0.6129,0.6230,0.9016,0.8871,0.8943,,,
1816_third_letter.txt,glm-5.1,1.0,fewshot,dutch,10,1743.0,cloud,0,2026-06-16 10:29:43,E19_Physical_Object,0.3944,0.5600,0.4628,0.7581,0.9400,0.8393,,,
1816_third_letter.txt,glm-5.1,1.0,fewshot,dutch,10,1743.0,cloud,0,2026-06-16 10:29:43,E20_Biological_Object,0.5217,0.7059,0.6000,0.7500,0.8824,0.8108,,,
1816_third_letter.txt,glm-5.1,1.0,fewshot,dutch,10,1743.0,cloud,0,2026-06-16 10:29:43,E31_Document,0.2143,0.6000,0.3158,0.2857,0.8000,0.4211,,,
1816_third_letter.txt,glm-5.1,1.0,fewshot,dutch,10,1743.0,cloud,0,2026-06-16 10:29:43,E52_Time_Span,0.4571,0.5517,0.5000,0.7714,0.9310,0.8438,,,
1816_third_letter.txt,glm-5.1,1.0,fewshot,dutch,10,1743.0,cloud,0,2026-06-16 10:29:43,E53_Place,0.6547,0.8426,0.7368,0.8750,0.9722,0.9211,,,
1816_third_letter.txt,glm-5.1,1.0,fewshot,dutch,10,1743.0,cloud,0,2026-06-16 10:29:43,F2_Expression,0.2000,0.0769,0.1111,0.6000,0.2143,0.3158,,,
1816_third_letter.txt,glm-5.1,1.0,fewshot,dutch,10,1743.0,cloud,0,2026-06-16 10:29:43,Mode_of_Transportation,0.6000,0.5000,0.5455,0.8846,0.7667,0.8214,,,
1816_third_letter.txt,glm-5.1,1.0,fewshot,dutch,10,1743.0,cloud,0,2026-06-16 10:29:43,OVERALL,0.5484,0.6497,0.5948,0.8134,0.8857,0.8480,266,102,49
1816_third_letter.txt,glm-5.1,0.0,fewshot,english,10,2501.0,cloud,0,2026-06-16 11:11:34,E18_Physical_Thing,0.6545,0.5806,0.6154,0.8983,0.8548,0.8760,,,
1816_third_letter.txt,glm-5.1,0.0,fewshot,english,10,2501.0,cloud,0,2026-06-16 11:11:34,E19_Physical_Object,0.3816,0.5800,0.4603,0.7273,0.9600,0.8276,,,
1816_third_letter.txt,glm-5.1,0.0,fewshot,english,10,2501.0,cloud,0,2026-06-16 11:11:34,E20_Biological_Object,0.7222,0.7647,0.7429,0.8333,0.8824,0.8571,,,
1816_third_letter.txt,glm-5.1,0.0,fewshot,english,10,2501.0,cloud,0,2026-06-16 11:11:34,E31_Document,0.3333,0.8000,0.4706,0.4545,1.0000,0.6250,,,
1816_third_letter.txt,glm-5.1,0.0,fewshot,english,10,2501.0,cloud,0,2026-06-16 11:11:34,E52_Time_Span,0.5263,0.6897,0.5970,0.7838,1.0000,0.8788,,,
1816_third_letter.txt,glm-5.1,0.0,fewshot,english,10,2501.0,cloud,0,2026-06-16 11:11:34,E53_Place,0.6181,0.8241,0.7063,0.8750,0.9722,0.9211,,,
1816_third_letter.txt,glm-5.1,0.0,fewshot,english,10,2501.0,cloud,0,2026-06-16 11:11:34,F2_Expression,0.3333,0.0769,0.1250,0.3333,0.0714,0.1176,,,
1816_third_letter.txt,glm-5.1,0.0,fewshot,english,10,2501.0,cloud,0,2026-06-16 11:11:34,Mode_of_Transportation,0.7917,0.6333,0.7037,0.9600,0.8000,0.8727,,,
1816_third_letter.txt,glm-5.1,0.0,fewshot,english,10,2501.0,cloud,0,2026-06-16 11:11:34,OVERALL,0.5703,0.6720,0.6170,0.8260,0.8889,0.8563,265,100,50
1816_third_letter.txt,glm-5.1,0.5,fewshot,english,10,1237.8,cloud,0,2026-06-16 11:32:20,E18_Physical_Thing,0.6909,0.6129,0.6496,0.8966,0.8387,0.8667,,,
1816_third_letter.txt,glm-5.1,0.5,fewshot,english,10,1237.8,cloud,0,2026-06-16 11:32:20,E19_Physical_Object,0.4110,0.6000,0.4878,0.7656,0.9800,0.8596,,,
1816_third_letter.txt,glm-5.1,0.5,fewshot,english,10,1237.8,cloud,0,2026-06-16 11:32:20,E20_Biological_Object,0.7647,0.7647,0.7647,0.9375,0.8824,0.9091,,,
1816_third_letter.txt,glm-5.1,0.5,fewshot,english,10,1237.8,cloud,0,2026-06-16 11:32:20,E31_Document,0.2857,0.8000,0.4211,0.3846,1.0000,0.5556,,,
1816_third_letter.txt,glm-5.1,0.5,fewshot,english,10,1237.8,cloud,0,2026-06-16 11:32:20,E52_Time_Span,0.5143,0.6207,0.5625,0.8286,1.0000,0.9062,,,
1816_third_letter.txt,glm-5.1,0.5,fewshot,english,10,1237.8,cloud,0,2026-06-16 11:32:20,E53_Place,0.6715,0.8519,0.7510,0.8750,0.9722,0.9211,,,
1816_third_letter.txt,glm-5.1,0.5,fewshot,english,10,1237.8,cloud,0,2026-06-16 11:32:20,F2_Expression,0.3333,0.0769,0.1250,0.6667,0.1429,0.2353,,,
1816_third_letter.txt,glm-5.1,0.5,fewshot,english,10,1237.8,cloud,0,2026-06-16 11:32:20,Mode_of_Transportation,0.7917,0.6333,0.7037,1.0000,0.8000,0.8889,,,
1816_third_letter.txt,glm-5.1,0.5,fewshot,english,10,1237.8,cloud,0,2026-06-16 11:32:20,OVERALL,0.6006,0.6847,0.6399,0.8438,0.8921,0.8673,267,88,48
1816_third_letter.txt,glm-5.1,1.0,fewshot,english,10,1815.2,cloud,0,2026-06-16 12:02:45,E18_Physical_Thing,0.6393,0.6290,0.6341,0.9016,0.8871,0.8943,,,
1816_third_letter.txt,glm-5.1,1.0,fewshot,english,10,1815.2,cloud,0,2026-06-16 12:02:45,E19_Physical_Object,0.4154,0.5400,0.4696,0.8214,0.9200,0.8679,,,
1816_third_letter.txt,glm-5.1,1.0,fewshot,english,10,1815.2,cloud,0,2026-06-16 12:02:45,E20_Biological_Object,0.8750,0.8235,0.8485,0.9375,0.8824,0.9091,,,
1816_third_letter.txt,glm-5.1,1.0,fewshot,english,10,1815.2,cloud,0,2026-06-16 12:02:45,E31_Document,0.4167,1.0000,0.5882,0.4167,1.0000,0.5882,,,
1816_third_letter.txt,glm-5.1,1.0,fewshot,english,10,1815.2,cloud,0,2026-06-16 12:02:45,E52_Time_Span,0.5882,0.6897,0.6349,0.8182,0.9310,0.8710,,,
1816_third_letter.txt,glm-5.1,1.0,fewshot,english,10,1815.2,cloud,0,2026-06-16 12:02:45,E53_Place,0.6691,0.8611,0.7530,0.8750,0.9722,0.9211,,,
1816_third_letter.txt,glm-5.1,1.0,fewshot,english,10,1815.2,cloud,0,2026-06-16 12:02:45,F2_Expression,0.1667,0.0769,0.1053,0.6667,0.2857,0.4000,,,
1816_third_letter.txt,glm-5.1,1.0,fewshot,english,10,1815.2,cloud,0,2026-06-16 12:02:45,Mode_of_Transportation,0.6786,0.6333,0.6552,0.9231,0.8000,0.8571,,,
1816_third_letter.txt,glm-5.1,1.0,fewshot,english,10,1815.2,cloud,0,2026-06-16 12:02:45,OVERALL,0.6039,0.6943,0.6459,0.8515,0.8921,0.8713,267,86,48
1816_third_letter.txt,gliner_multi,0.0,zeroshot,dutch,10,20.9,cpu,0,2026-06-30 19:37:19,E18_Physical_Thing,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,
1816_third_letter.txt,gliner_multi,0.0,zeroshot,dutch,10,20.9,cpu,0,2026-06-30 19:37:19,E19_Physical_Object,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,
1816_third_letter.txt,gliner_multi,0.0,zeroshot,dutch,10,20.9,cpu,0,2026-06-30 19:37:19,E20_Biological_Object,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,
1816_third_letter.txt,gliner_multi,0.0,zeroshot,dutch,10,20.9,cpu,0,2026-06-30 19:37:19,E31_Document,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,
1816_third_letter.txt,gliner_multi,0.0,zeroshot,dutch,10,20.9,cpu,0,2026-06-30 19:37:19,E52_Time_Span,0.7143,0.1724,0.2778,1.0000,0.2414,0.3889,,,
1816_third_letter.txt,gliner_multi,0.0,zeroshot,dutch,10,20.9,cpu,0,2026-06-30 19:37:19,E53_Place,0.9024,0.3426,0.4966,0.9434,0.4630,0.6211,,,
1816_third_letter.txt,gliner_multi,0.0,zeroshot,dutch,10,20.9,cpu,0,2026-06-30 19:37:19,F2_Expression,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,
1816_third_letter.txt,gliner_multi,0.0,zeroshot,dutch,10,20.9,cpu,0,2026-06-30 19:37:19,Mode_of_Transportation,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,
1816_third_letter.txt,gliner_multi,0.0,zeroshot,dutch,10,20.9,cpu,0,2026-06-30 19:37:19,OVERALL,0.8571,0.1338,0.2314,0.9344,0.1810,0.3032,44,4,271
